CORRECT ANNOTATION	1373testb	Wolverhampton	Wolverhampton Wanderers F.C.	Wolverhampton
Charlton[0.044]; Southampton[0.044]; league[0.043]; league[0.043]; Blackburn[0.043]; Portsmouth[0.042]; matches[0.042]; Coventry[0.042]; League[0.042]; Sheffield[0.042]; Sheffield[0.042]; London[0.041]; Chesterfield[0.041]; Norwich[0.041]; Sunderland[0.041]; Blackpool[0.041]; Manchester[0.041]; Bolton[0.041]; Middlesbrough[0.041]; Ipswich[0.041]; Oldham[0.041]; Barnsley[0.040]; Bristol[0.040]; Reading[0.040]; 

CORRECT ANNOTATION	1373testb	Mansfield	Mansfield Town F.C.	Mansfield
global=0.354	0.333
local(<e, ctx>)=0.405	-0.059
log p(e|m)=-4.269	-0.374
Preston[0.044]; Portsmouth[0.043]; Hull[0.043]; Watford[0.043]; Gillingham[0.042]; Burnley[0.042]; Brentford[0.042]; Carlisle[0.042]; Scunthorpe[0.042]; Stockport[0.042]; Chesterfield[0.041]; Tranmere[0.041]; Oldham[0.041]; Walsall[0.041]; Reading[0.041]; Peterborough[0.041]; Sheffield[0.041]; Bolton[0.041]; Darlington[0.041]; second[0.041]; Wycombe[0.041]; Manchester[0.041]; United[0.041]; United[0.041]; 

CORRECT ANNOTATION	1373testb	Notts County	Notts County F.C.	2010–11 Notts County F.C. season
global=0.360	0.316
local(<e, ctx>)=0.431	0.383
log p(e|m)=0.000	-5.116
Preston[0.045]; Hull[0.044]; Burnley[0.043]; Scunthorpe[0.043]; Gillingham[0.042]; Watford[0.042]; Cup[0.042]; Portsmouth[0.042]; Walsall[0.042]; Chesterfield[0.042]; Oldham[0.042]; Sheffield[0.042]; Brentford[0.042]; Stockport[0.041]; Crewe[0.041]; Luton[0.041]; second[0.041]; Tranmere[0.041]; Peterborough[0.041]; Blackpool[0.041]; Reading[0.041]; Stevenage[0.040]; Darlington[0.040]; Wycombe[0.040]; 

CORRECT ANNOTATION	1373testb	Coventry	Coventry City F.C.	Coventry R.F.C.
global=0.349	0.322
local(<e, ctx>)=0.404	0.269
log p(e|m)=-3.124	-3.576
Charlton[0.044]; Blackburn[0.044]; Southampton[0.044]; league[0.043]; league[0.043]; Sunderland[0.043]; Middlesbrough[0.042]; League[0.042]; Portsmouth[0.042]; Manchester[0.042]; Oxford[0.042]; Bolton[0.041]; Birmingham[0.041]; Tranmere[0.041]; Ipswich[0.041]; Sheffield[0.041]; Sheffield[0.041]; matches[0.041]; Southend[0.041]; Norwich[0.041]; Barnsley[0.040]; Leeds[0.040]; Huddersfield[0.040]; United[0.040]; 

CORRECT ANNOTATION	1373testb	Gillingham	Gillingham F.C.	Gillingham Town F.C.
global=0.358	0.327
local(<e, ctx>)=0.338	0.307
log p(e|m)=-0.257	-2.996
Hull[0.044]; Preston[0.043]; Enfield[0.043]; Watford[0.043]; Brentford[0.043]; Town[0.042]; Town[0.042]; Scunthorpe[0.042]; Darlington[0.042]; Burnley[0.042]; Chesterfield[0.042]; Stockport[0.041]; Peterborough[0.041]; Bristol[0.041]; Walsall[0.041]; Carlisle[0.041]; Blackpool[0.041]; City[0.041]; second[0.041]; Bolton[0.041]; United[0.041]; Cup[0.041]; Crewe[0.040]; Wycombe[0.040]; 

CORRECT ANNOTATION	1373testb	Portsmouth	Portsmouth F.C.	Portsmouth
global=0.369	0.322
local(<e, ctx>)=0.388	-0.155
log p(e|m)=-1.231	-0.755
Charlton[0.043]; Sunderland[0.043]; Southampton[0.043]; Blackburn[0.043]; league[0.043]; league[0.043]; Hull[0.043]; Preston[0.042]; Watford[0.042]; Port[0.042]; Middlesbrough[0.042]; Norwich[0.042]; Manchester[0.042]; Boston[0.042]; Burnley[0.041]; Bolton[0.041]; Barnet[0.041]; Tottenham[0.041]; United[0.040]; United[0.040]; Wycombe[0.040]; Coventry[0.040]; Bristol[0.040]; Birmingham[0.040]; 

CORRECT ANNOTATION	1373testb	Stoke	Stoke City F.C.	Stoke-on-Trent
global=0.361	0.321
local(<e, ctx>)=0.402	-0.019
log p(e|m)=-0.341	-1.897
Bristol[0.043]; Southampton[0.042]; Norwich[0.042]; league[0.042]; Portsmouth[0.042]; Charlton[0.042]; Coventry[0.042]; Hull[0.042]; Chester[0.042]; Sunderland[0.042]; Stockport[0.042]; Blackburn[0.042]; Barnet[0.042]; Preston[0.041]; Watford[0.041]; Middlesbrough[0.041]; Wycombe[0.041]; Manchester[0.041]; Oxford[0.041]; Rochdale[0.041]; Ipswich[0.041]; Bradford[0.041]; Chesterfield[0.041]; Peterborough[0.041]; 

CORRECT ANNOTATION	1373testb	Leeds	Leeds United A.F.C.	Leeds
global=0.333	0.326
local(<e, ctx>)=0.020	-0.010
log p(e|m)=-3.411	-0.255
Oxford[0.045]; Wolverhampton[0.043]; league[0.043]; league[0.043]; Bradford[0.043]; Huddersfield[0.042]; Charlton[0.042]; Swindon[0.042]; Norwich[0.042]; Blackburn[0.042]; Manchester[0.042]; League[0.042]; City[0.041]; City[0.041]; London[0.041]; Ipswich[0.041]; Grimsby[0.041]; Oldham[0.041]; Sunderland[0.041]; Southend[0.041]; Coventry[0.041]; matches[0.041]; Southampton[0.040]; Middlesbrough[0.040]; 

CORRECT ANNOTATION	1373testb	Carlisle	Carlisle United F.C.	Carlisle RLFC
global=0.344	0.319
local(<e, ctx>)=0.361	0.236
log p(e|m)=-3.612	-4.017
Hull[0.044]; Sunderland[0.043]; Preston[0.043]; Charlton[0.043]; Portsmouth[0.042]; Scunthorpe[0.042]; Watford[0.042]; Gillingham[0.042]; Burnley[0.042]; Stockport[0.042]; Walsall[0.042]; Manchester[0.042]; second[0.041]; Brentford[0.041]; Peterborough[0.041]; Sheffield[0.041]; Barnsley[0.041]; Ipswich[0.041]; Southend[0.041]; Blackpool[0.041]; Tranmere[0.041]; Boston[0.041]; Oldham[0.041]; Swindon[0.041]; 

CORRECT ANNOTATION	1373testb	Darlington	Darlington F.C.	Darlington
global=0.364	0.324
local(<e, ctx>)=0.376	-0.085
log p(e|m)=-1.871	-0.399
Charlton[0.043]; Preston[0.043]; Enfield[0.042]; Portsmouth[0.042]; Scunthorpe[0.042]; Peterborough[0.042]; Chesterfield[0.042]; Manchester[0.042]; County[0.042]; Oldham[0.042]; Bristol[0.042]; Hull[0.042]; Ipswich[0.042]; Wolverhampton[0.042]; Norwich[0.042]; Sheffield[0.041]; second[0.041]; Stockport[0.041]; Gillingham[0.041]; Swindon[0.041]; Barnsley[0.041]; Watford[0.041]; Burnley[0.041]; Vale[0.041]; 

CORRECT ANNOTATION	1373testb	Chelsea	Chelsea F.C.	Chelsea L.F.C.
global=0.357	0.328
local(<e, ctx>)=0.334	0.286
log p(e|m)=-0.518	-4.017
league[0.045]; league[0.045]; Manchester[0.044]; London[0.044]; Charlton[0.043]; League[0.042]; Blackburn[0.042]; matches[0.041]; Arsenal[0.041]; United[0.041]; City[0.041]; Liverpool[0.041]; Oxford[0.041]; Tottenham[0.041]; Middlesbrough[0.041]; Portsmouth[0.041]; Southampton[0.041]; Queens[0.041]; Soccer[0.041]; Sheffield[0.041]; Sheffield[0.041]; Cup[0.040]; Norwich[0.040]; Sunderland[0.040]; 

CORRECT ANNOTATION	1373testb	Birmingham	Birmingham City F.C.	Birmingham
global=0.352	0.328
local(<e, ctx>)=0.311	-0.025
log p(e|m)=-3.101	-0.402
Oxford[0.046]; Cambridge[0.045]; Charlton[0.044]; league[0.043]; league[0.043]; Wolverhampton[0.043]; London[0.042]; Blackburn[0.042]; Southampton[0.042]; Sunderland[0.042]; Portsmouth[0.042]; League[0.042]; Norwich[0.041]; Manchester[0.041]; Middlesbrough[0.041]; Blackpool[0.041]; Coventry[0.041]; matches[0.041]; Sheffield[0.040]; Sheffield[0.040]; Bristol[0.040]; Chelsea[0.040]; Liverpool[0.040]; Bolton[0.040]; 

CORRECT ANNOTATION	1373testb	Preston	Preston North End F.C.	Preston, Lancashire
global=0.352	0.327
local(<e, ctx>)=0.341	-0.055
log p(e|m)=-3.194	-1.561
Hull[0.044]; Watford[0.043]; Bolton[0.043]; Burnley[0.043]; Portsmouth[0.043]; Gillingham[0.042]; Rochdale[0.042]; Scunthorpe[0.042]; United[0.042]; United[0.042]; Sheffield[0.042]; County[0.041]; Enfield[0.041]; Tranmere[0.041]; Stockport[0.041]; Brentford[0.041]; Walsall[0.041]; Blackpool[0.041]; Carlisle[0.041]; City[0.041]; Chesterfield[0.041]; Peterborough[0.040]; second[0.040]; West[0.040]; 

CORRECT ANNOTATION	1373testb	Sudbury Town	Sudbury Town F.C.	Sudbury, London
global=0.372	0.341
local(<e, ctx>)=0.343	-0.104
log p(e|m)=-0.104	-1.100
Enfield[0.046]; Rochdale[0.043]; Peterborough[0.043]; Stevenage[0.042]; Scarborough[0.042]; Wycombe[0.042]; Notts[0.042]; Brentford[0.042]; Gillingham[0.042]; United[0.042]; United[0.042]; Stockport[0.041]; Barnet[0.041]; Cup[0.041]; Scunthorpe[0.041]; Woking[0.041]; Walsall[0.041]; round[0.041]; Luton[0.041]; Town[0.041]; Wrexham[0.041]; Preston[0.041]; Portsmouth[0.041]; West[0.041]; 

CORRECT ANNOTATION	1373testb	Norwich	Norwich City F.C.	Norwich
global=0.359	0.319
local(<e, ctx>)=0.426	-0.102
log p(e|m)=-2.733	-0.429
league[0.044]; league[0.044]; Charlton[0.043]; Southampton[0.043]; Blackburn[0.043]; Manchester[0.043]; Sunderland[0.042]; Portsmouth[0.042]; Enfield[0.042]; Hull[0.042]; Wolverhampton[0.042]; Middlesbrough[0.041]; Coventry[0.041]; League[0.041]; Sheffield[0.041]; Sheffield[0.041]; Barnsley[0.041]; matches[0.041]; Ipswich[0.041]; City[0.041]; City[0.041]; Bolton[0.040]; Blackpool[0.040]; Peterborough[0.040]; 

CORRECT ANNOTATION	1373testb	Liverpool	Liverpool F.C.	Liverpool L.F.C.
global=0.359	0.329
local(<e, ctx>)=0.332	0.339
log p(e|m)=-1.171	-4.017
League[0.044]; Manchester[0.043]; league[0.043]; league[0.043]; Sunderland[0.042]; United[0.042]; Blackburn[0.042]; matches[0.042]; Charlton[0.042]; Tottenham[0.042]; Cup[0.042]; Cup[0.042]; Middlesbrough[0.041]; Coventry[0.041]; London[0.041]; Arsenal[0.041]; Chelsea[0.041]; Leeds[0.041]; Sheffield[0.041]; Sheffield[0.041]; Everton[0.041]; Bradford[0.041]; Division[0.041]; Ipswich[0.040]; 

CORRECT ANNOTATION	1373testb	Tranmere	Tranmere Rovers F.C.	Prenton Park
global=0.362	0.339
local(<e, ctx>)=0.431	-0.034
log p(e|m)=-0.600	-1.599
Southampton[0.044]; Charlton[0.044]; Portsmouth[0.043]; Blackburn[0.043]; Hull[0.043]; Sunderland[0.043]; Preston[0.043]; league[0.042]; Middlesbrough[0.042]; Watford[0.042]; Burnley[0.042]; Bolton[0.041]; Port[0.041]; matches[0.041]; Oldham[0.041]; Manchester[0.041]; Barnsley[0.041]; Blackpool[0.040]; Sheffield[0.040]; Sheffield[0.040]; Birmingham[0.040]; Coventry[0.040]; Chesterfield[0.040]; Brentford[0.040]; 

CORRECT ANNOTATION	1373testb	West Bromwich	West Bromwich Albion F.C.	West Bromwich
global=0.374	0.341
local(<e, ctx>)=0.410	-0.067
log p(e|m)=-1.501	0.000
league[0.044]; Blackburn[0.044]; Charlton[0.044]; Preston[0.043]; Hull[0.043]; Middlesbrough[0.043]; Southampton[0.043]; Watford[0.042]; Sunderland[0.042]; Portsmouth[0.042]; Bolton[0.042]; Sheffield[0.041]; Sheffield[0.041]; Burnley[0.041]; Birmingham[0.041]; Manchester[0.041]; Wolverhampton[0.041]; City[0.041]; City[0.041]; Enfield[0.040]; Coventry[0.040]; Chelsea[0.040]; Tottenham[0.040]; Gillingham[0.040]; 

CORRECT ANNOTATION	1373testb	Southampton	Southampton F.C.	Southampton
global=0.363	0.324
local(<e, ctx>)=0.333	-0.081
log p(e|m)=-1.149	-0.675
Portsmouth[0.046]; Norwich[0.045]; Coventry[0.044]; Ipswich[0.044]; Grimsby[0.044]; Bristol[0.043]; Liverpool[0.043]; Queens[0.042]; Southend[0.042]; Sunderland[0.042]; Barnsley[0.042]; Cambridge[0.042]; Middlesbrough[0.041]; Vale[0.041]; Blackpool[0.041]; Manchester[0.041]; Barnet[0.041]; Oxford[0.040]; Charlton[0.040]; league[0.039]; league[0.039]; Blackburn[0.039]; Wolverhampton[0.039]; Stoke[0.039]; 

CORRECT ANNOTATION	1373testb	Chester	Chester City F.C.	Chester
global=0.356	0.330
local(<e, ctx>)=0.438	-0.056
log p(e|m)=-3.219	-0.548
Hull[0.043]; Preston[0.043]; Watford[0.043]; Charlton[0.042]; Portsmouth[0.042]; Gillingham[0.042]; Norwich[0.042]; Scunthorpe[0.042]; Stockport[0.042]; Grimsby[0.042]; Brentford[0.042]; Burnley[0.042]; Swindon[0.042]; Oldham[0.042]; Walsall[0.041]; Manchester[0.041]; Tranmere[0.041]; Peterborough[0.041]; County[0.041]; Blackpool[0.041]; Ipswich[0.041]; Sheffield[0.041]; Carlisle[0.041]; Darlington[0.041]; 

CORRECT ANNOTATION	1373testb	Grimsby	Grimsby Town F.C.	Grimsby
global=0.361	0.338
local(<e, ctx>)=0.396	-0.056
log p(e|m)=-2.604	-0.022
Southampton[0.044]; league[0.043]; league[0.043]; Coventry[0.043]; Ipswich[0.042]; Norwich[0.042]; Charlton[0.042]; Swindon[0.042]; Portsmouth[0.042]; Blackburn[0.042]; Sheffield[0.042]; Sheffield[0.042]; League[0.042]; Southend[0.042]; Bristol[0.041]; Sunderland[0.041]; Middlesbrough[0.041]; Manchester[0.041]; Chesterfield[0.041]; Oldham[0.041]; Enfield[0.041]; Leeds[0.041]; Tranmere[0.041]; Sunday[0.041]; 

CORRECT ANNOTATION	1373testb	Walsall	Walsall F.C.	Walsall
global=0.352	0.322
local(<e, ctx>)=0.297	-0.028
log p(e|m)=-0.620	-0.594
Preston[0.043]; Hull[0.043]; Enfield[0.043]; Scunthorpe[0.042]; Watford[0.042]; Portsmouth[0.042]; Stevenage[0.042]; Gillingham[0.042]; Burnley[0.042]; Luton[0.042]; Brentford[0.042]; Bristol[0.042]; Bolton[0.042]; Peterborough[0.041]; Tranmere[0.041]; Rochdale[0.041]; Blackpool[0.041]; Stockport[0.041]; second[0.041]; Notts[0.041]; Woking[0.041]; Wycombe[0.041]; City[0.041]; Crewe[0.041]; 

CORRECT ANNOTATION	1373testb	Watford	Watford F.C.	Watford
global=0.363	0.332
local(<e, ctx>)=0.365	-0.002
log p(e|m)=-0.960	-0.446
Preston[0.045]; Gillingham[0.043]; Brentford[0.043]; Hull[0.043]; Burnley[0.043]; Scunthorpe[0.042]; Portsmouth[0.042]; Bolton[0.042]; Stockport[0.042]; Enfield[0.042]; Luton[0.042]; Tranmere[0.041]; Walsall[0.041]; Wycombe[0.041]; Blackpool[0.041]; Crewe[0.041]; Town[0.041]; Town[0.041]; Chesterfield[0.041]; Rochdale[0.041]; Peterborough[0.041]; Barnet[0.041]; Bristol[0.040]; United[0.040]; 

CORRECT ANNOTATION	1373testb	Tottenham	Tottenham Hotspur F.C.	Tottenham
global=0.364	0.321
local(<e, ctx>)=0.341	-0.124
log p(e|m)=-0.997	-0.607
matches[0.044]; league[0.044]; league[0.044]; second[0.043]; Cup[0.043]; Cup[0.043]; League[0.043]; Manchester[0.043]; Charlton[0.043]; Blackburn[0.042]; London[0.042]; Chelsea[0.041]; Liverpool[0.041]; Sunderland[0.041]; Middlesbrough[0.041]; Portsmouth[0.041]; Bolton[0.041]; Southampton[0.041]; Arsenal[0.041]; Soccer[0.041]; Birmingham[0.040]; Sheffield[0.040]; Sheffield[0.040]; United[0.040]; 

CORRECT ANNOTATION	1373testb	Ipswich	Ipswich Town F.C.	Ipswich
global=0.360	0.326
local(<e, ctx>)=0.388	-0.058
log p(e|m)=-2.688	-0.521
Charlton[0.043]; league[0.043]; league[0.043]; Southampton[0.043]; Norwich[0.043]; Sunderland[0.042]; Coventry[0.042]; Portsmouth[0.042]; Hull[0.042]; Manchester[0.042]; Blackburn[0.042]; Bolton[0.042]; Middlesbrough[0.042]; Enfield[0.041]; Bristol[0.041]; Oxford[0.041]; League[0.041]; Sheffield[0.041]; Sheffield[0.041]; Tranmere[0.040]; Birmingham[0.040]; Barnsley[0.040]; Liverpool[0.040]; London[0.040]; 

CORRECT ANNOTATION	1373testb	English	England	English football league system
global=0.346	0.318
local(<e, ctx>)=0.258	-0.022
log p(e|m)=-1.355	-5.521
English[0.050]; League[0.045]; league[0.045]; league[0.045]; Division[0.043]; matches[0.042]; London[0.042]; Oxford[0.042]; Premier[0.042]; Leicester[0.041]; Swindon[0.041]; Norwich[0.041]; Leeds[0.041]; Ipswich[0.041]; Southampton[0.041]; Huddersfield[0.040]; Coventry[0.040]; Cup[0.040]; Barnsley[0.040]; Grimsby[0.040]; Southend[0.040]; Oldham[0.040]; Sheffield[0.040]; Saturday[0.039]; 

CORRECT ANNOTATION	1373testb	Premier league	Premier League	Malaysia Premier League
global=0.375	0.315
local(<e, ctx>)=0.133	-0.250
log p(e|m)=0.000	-2.526
league[0.046]; Sunderland[0.045]; Blackburn[0.045]; Charlton[0.045]; Manchester[0.045]; matches[0.044]; Middlesbrough[0.044]; League[0.044]; Southampton[0.044]; Portsmouth[0.044]; Liverpool[0.044]; Tottenham[0.044]; Arsenal[0.043]; Birmingham[0.043]; Everton[0.043]; Chelsea[0.042]; United[0.042]; Soccer[0.042]; Coventry[0.042]; Sheffield[0.042]; Sheffield[0.042]; Villa[0.042]; Barnsley[0.042]; 

CORRECT ANNOTATION	1373testb	Stevenage	Stevenage F.C.	2011–12 Stevenage F.C. season
global=0.356	0.325
local(<e, ctx>)=0.403	0.302
log p(e|m)=-0.607	-5.116
Preston[0.044]; Watford[0.043]; Portsmouth[0.042]; Norwich[0.042]; Gillingham[0.042]; Hull[0.042]; Brentford[0.042]; Walsall[0.042]; second[0.042]; Burnley[0.042]; Chesterfield[0.042]; Barnet[0.042]; Oldham[0.041]; Sheffield[0.041]; Scunthorpe[0.041]; Stockport[0.041]; Tranmere[0.041]; Enfield[0.041]; Ipswich[0.041]; Manchester[0.041]; Darlington[0.041]; Wycombe[0.041]; Rochdale[0.041]; Carlisle[0.041]; 

CORRECT ANNOTATION	1373testb	Bolton	Bolton Wanderers F.C.	Bolton
global=0.356	0.326
local(<e, ctx>)=0.357	-0.027
log p(e|m)=-2.283	-0.768
Charlton[0.044]; Blackburn[0.044]; Preston[0.044]; Manchester[0.044]; Sunderland[0.043]; Hull[0.042]; Watford[0.042]; Middlesbrough[0.042]; Southampton[0.042]; Burnley[0.042]; Portsmouth[0.041]; Scunthorpe[0.041]; Sheffield[0.041]; Sheffield[0.041]; Coventry[0.041]; Wolverhampton[0.041]; Liverpool[0.041]; Birmingham[0.041]; Ipswich[0.041]; Enfield[0.041]; Tranmere[0.041]; Tottenham[0.041]; Blackpool[0.041]; Oxford[0.040]; 

CORRECT ANNOTATION	1373testb	F.A. Challenge Cup	FA Cup	UNK_ENT
global=0.383	-100000000.000
local(<e, ctx>)=0.086	-0.563
log p(e|m)=0.000	-100000000.000
Preston[0.043]; Portsmouth[0.043]; Charlton[0.043]; Watford[0.043]; Hull[0.042]; Manchester[0.042]; Southampton[0.042]; Coventry[0.042]; Sheffield[0.042]; Sheffield[0.042]; Burnley[0.041]; Ipswich[0.041]; Middlesbrough[0.041]; Sunderland[0.041]; Liverpool[0.041]; Bolton[0.041]; Chelsea[0.041]; United[0.041]; United[0.041]; Blackpool[0.041]; Blackburn[0.041]; Barnsley[0.041]; Cup[0.041]; Scunthorpe[0.041]; 

CORRECT ANNOTATION	1373testb	Aston Villa	Aston Villa F.C.	Aston Villa L.F.C.
global=0.360	0.316
local(<e, ctx>)=0.403	0.235
log p(e|m)=0.000	-1.091
league[0.046]; league[0.046]; Blackburn[0.045]; Charlton[0.045]; Middlesbrough[0.044]; Sunderland[0.044]; League[0.044]; Manchester[0.044]; matches[0.044]; Tottenham[0.043]; Portsmouth[0.043]; Southampton[0.043]; Chelsea[0.043]; Arsenal[0.043]; Liverpool[0.043]; Everton[0.043]; Birmingham[0.043]; United[0.043]; United[0.043]; Bolton[0.042]; Ipswich[0.042]; Blackpool[0.042]; Coventry[0.042]; 

CORRECT ANNOTATION	1373testb	Chesterfield	Chesterfield F.C.	Chesterfield
global=0.370	0.329
local(<e, ctx>)=0.415	-0.084
log p(e|m)=-1.269	-0.939
Stockport[0.043]; Preston[0.043]; Wolverhampton[0.043]; Oxford[0.042]; Scunthorpe[0.042]; Oldham[0.042]; Norwich[0.042]; Swindon[0.042]; Burnley[0.042]; Charlton[0.042]; Walsall[0.042]; Watford[0.042]; Hull[0.042]; Portsmouth[0.042]; Manchester[0.041]; Gillingham[0.041]; Brentford[0.041]; Ipswich[0.041]; Southend[0.041]; Tranmere[0.041]; Birmingham[0.041]; Luton[0.041]; Bristol[0.041]; Blackpool[0.041]; 

CORRECT ANNOTATION	1373testb	Scarborough	Scarborough F.C.	Scarborough, North Yorkshire
global=0.359	0.332
local(<e, ctx>)=0.331	-0.082
log p(e|m)=-1.814	-0.973
Bromwich[0.043]; York[0.043]; Portsmouth[0.042]; Bristol[0.042]; Swindon[0.042]; Oldham[0.042]; Peterborough[0.042]; Rochdale[0.042]; Hull[0.042]; Preston[0.042]; Ipswich[0.042]; Stockport[0.042]; Wolverhampton[0.041]; Darlington[0.041]; Oxford[0.041]; Sheffield[0.041]; Chester[0.041]; Grimsby[0.041]; Carlisle[0.041]; Cardiff[0.041]; Chesterfield[0.041]; Manchester[0.041]; Watford[0.041]; Walsall[0.041]; 

CORRECT ANNOTATION	1373testb	Boreham Wood	Boreham Wood F.C.	Borehamwood
global=0.378	0.349
local(<e, ctx>)=0.259	-0.048
log p(e|m)=0.000	-0.518
Enfield[0.047]; Peterborough[0.044]; Cup[0.044]; Chester[0.044]; Wolverhampton[0.044]; Bristol[0.044]; Darlington[0.044]; Brentford[0.044]; Stevenage[0.044]; Town[0.044]; Town[0.044]; Hull[0.043]; Watford[0.043]; Sheffield[0.043]; Stockport[0.043]; Rochdale[0.043]; Woking[0.043]; Hednesford[0.043]; Ipswich[0.043]; Vale[0.043]; Park[0.042]; Scarborough[0.042]; Oldham[0.042]; 

CORRECT ANNOTATION	1373testb	Charlton	Charlton Athletic F.C.	Stan Charlton
global=0.359	0.311
local(<e, ctx>)=0.389	-0.025
log p(e|m)=-2.104	-4.075
league[0.043]; league[0.043]; Blackburn[0.043]; Southampton[0.043]; Sunderland[0.043]; Manchester[0.043]; Portsmouth[0.042]; Coventry[0.042]; League[0.042]; Norwich[0.042]; Bolton[0.042]; Middlesbrough[0.042]; Sheffield[0.042]; Sheffield[0.042]; London[0.041]; Ipswich[0.041]; Enfield[0.041]; Barnsley[0.041]; Blackpool[0.041]; Birmingham[0.040]; Bristol[0.040]; Wolverhampton[0.040]; matches[0.040]; Reading[0.040]; 

CORRECT ANNOTATION	1373testb	Wrexham	Wrexham F.C.	Wrexham
global=0.363	0.324
local(<e, ctx>)=0.408	-0.065
log p(e|m)=-0.882	-0.399
Preston[0.044]; Hull[0.044]; Gillingham[0.043]; Watford[0.043]; Scunthorpe[0.043]; Cardiff[0.042]; Stockport[0.042]; Walsall[0.042]; Brentford[0.042]; Darlington[0.042]; Crewe[0.042]; Chesterfield[0.042]; Bristol[0.041]; Carlisle[0.041]; Blackpool[0.041]; Burnley[0.041]; Luton[0.041]; second[0.041]; Rochdale[0.041]; Peterborough[0.041]; Chester[0.041]; Town[0.041]; Town[0.041]; Hednesford[0.040]; 

CORRECT ANNOTATION	1373testb	Cardiff	Cardiff City F.C.	Cardiff
global=0.345	0.319
local(<e, ctx>)=0.408	-0.136
log p(e|m)=-3.474	-0.205
Hull[0.045]; Preston[0.044]; Watford[0.043]; Scunthorpe[0.043]; Stockport[0.043]; Burnley[0.043]; Bristol[0.042]; Gillingham[0.042]; Brentford[0.042]; Walsall[0.042]; Chesterfield[0.041]; Blackpool[0.041]; Bolton[0.041]; Cup[0.041]; Wrexham[0.041]; Crewe[0.041]; Carlisle[0.041]; second[0.041]; Darlington[0.041]; Rochdale[0.041]; Luton[0.040]; Enfield[0.040]; United[0.040]; Wycombe[0.040]; 

CORRECT ANNOTATION	1270testb	Tokyo	Tokyo	Tokyo National Museum
global=0.352	0.316
local(<e, ctx>)=0.290	0.122
log p(e|m)=-0.093	-4.269
Japan[0.048]; Japan[0.048]; Japan[0.048]; Japan[0.048]; market[0.045]; yen[0.044]; nation[0.042]; appearance[0.042]; Thursday[0.042]; Yasuo[0.042]; Friday[0.041]; Friday[0.041]; Eisuke[0.040]; central[0.040]; bank[0.040]; influential[0.039]; Matsushita[0.039]; daily[0.039]; seeking[0.039]; leading[0.039]; rare[0.039]; Bank[0.039]; late[0.039]; economic[0.038]; 

CORRECT ANNOTATION	1270testb	BOJ	Bank of Japan	Boj
global=0.377	0.321
local(<e, ctx>)=0.157	-0.266
log p(e|m)=0.000	-0.693
Boj[0.047]; Boj[0.047]; currency[0.043]; Japan[0.043]; dollar[0.042]; dollar[0.042]; yen[0.042]; yen[0.042]; yen[0.042]; yen[0.042]; yen[0.042]; yen[0.042]; yen[0.042]; yen[0.042]; Japanese[0.041]; exchange[0.041]; import[0.041]; import[0.041]; forex[0.040]; central[0.040]; bank[0.040]; rate[0.040]; Keizai[0.040]; Shimbun[0.039]; 

CORRECT ANNOTATION	1270testb	U.S.	United States	United States dollar
global=0.352	0.317
local(<e, ctx>)=0.401	-0.048
log p(e|m)=-0.140	-4.075
dollar[0.049]; dollar[0.049]; dollar[0.049]; dollar[0.049]; dollar[0.049]; dollar[0.049]; dollar[0.049]; dollar[0.049]; certain[0.046]; official[0.045]; current[0.044]; States[0.044]; Thursday[0.044]; Union[0.044]; high[0.043]; ranking[0.043]; United[0.043]; level[0.043]; close[0.043]; Bank[0.043]; Bank[0.043]; market[0.043]; 

CORRECT ANNOTATION	1270testb	U.S. Treasury	United States Department of the Treasury	Treasury Building (Washington, D.C.)
global=0.378	0.343
local(<e, ctx>)=0.334	-0.184
log p(e|m)=0.000	-0.685
Treasury[0.058]; Bank[0.057]; official[0.054]; States[0.054]; Secretary[0.053]; Finance[0.053]; government[0.053]; Thursday[0.052]; United[0.052]; economic[0.052]; dollar[0.051]; dollar[0.051]; dollar[0.051]; dollar[0.051]; dollar[0.051]; dollar[0.051]; dollar[0.051]; chief[0.051]; late[0.051]; 

CORRECT ANNOTATION	1270testb	BOJ	Bank of Japan	Boj
